CBD,LAT,LON,THK,SRF
409,-83.0215561,169.5293719,9999,9999
410,-83.04117585,169.6213798,9999,9999
411,-83.06042335,169.718809,9999,9999
412,-83.07983573,169.8138067,9999,9999
413,-83.09865798,169.9171394,9999,9999
414,-83.1182145,170.0112515,9999,9999
415,-83.13779059,170.1053531,9999,9999
416,-83.15702406,170.2044978,9999,9999
417,-83.17646426,170.301104,9999,9999
418,-83.19581326,170.3992426,9999,9999
419,-83.21499534,170.4999748,9999,9999
420,-83.23385141,170.604943,9999,9999
421,-83.25242729,170.7139609,9999,9999
422,-83.2717333,170.8138085,9999,9999
423,-83.28982965,170.9289162,9999,9999
424,-83.30884841,171.0331059,9999,9999
425,-83.32843285,171.1295597,9999,9999
426,-83.347896,171.2277193,9999,9999
427,-83.36739995,171.325761,9999,9999
428,-83.38600865,171.4367048,9999,9999
429,-83.40563191,171.5337691,9999,9999
430,-83.42536935,171.6295881,9999,9999
431,-83.44293641,171.7446863,9999,9999
432,-83.45372234,171.9185551,9999,9999
433,-83.46275511,172.1000776,9999,9999
434,-83.46895091,172.2905786,9999,9999
435,-83.47810515,172.4716496,9999,9999
436,-83.48481654,172.6616266,9999,9999
437,-83.49245563,172.8488155,9999,9999
438,-83.50072608,173.034064,9999,9999
439,-83.50677225,173.2263683,9999,9999
440,-83.51431815,173.4143915,9999,9999
441,-83.51963379,173.6085954,9999,9999
442,-83.52617466,173.8002137,9999,9999
443,-83.53266803,173.9915269,9999,9999
444,-83.53953704,174.1812006,9999,9999
445,-83.54495689,174.3754771,9999,9999
446,-83.55169632,174.5673643,9999,9999
447,-83.55713865,174.7626319,9999,9999
448,-83.56279672,174.9575044,9999,9999
449,-83.56911696,175.150849,9999,9999
450,-83.57426319,175.3473257,9999,9999
451,-83.57937132,175.5440406,9999,9999
452,-83.58334891,175.7428858,9999,9999
453,-83.59032513,175.9351849,9999,9999
454,-83.59608404,176.1281538,9999,9999
455,-83.60006482,176.3250963,9999,9999
456,-83.60714555,176.5176721,9999,9999
457,-83.61092168,176.7175915,9999,9999
458,-83.6150226,176.9172687,9999,9999
459,-83.62006031,177.1153507,9999,9999
460,-83.62530488,177.3131843,9999,9999
461,-83.6283303,177.5145472,9999,9999
462,-83.63439126,177.7099777,9999,9999
463,-83.6374582,177.9113984,9999,9999
464,-83.64278614,178.1096024,9999,9999
465,-83.64591489,178.311289,9999,9999
466,-83.65075477,178.5106661,9999,9999
467,-83.65692957,178.706958,9999,9999
468,-83.66145141,178.9071454,9999,9999
469,-83.66585328,179.1077273,9999,9999
